0.87182,1.0161,0.37556,0.50734,0.55665,0.2433,0.34398,0.3383
0.84712,1.0657,0.54086,0.51336,0.67868,0.41121,0.54532,0.74115
0.45911,0.55115,0.41687,0.34071,0.26964,0.28977,0.43059,0.27299
0.52403,0.56615,0.27992,0.55375,0.25027,0.3186,0.49229,0.51907
0.069501,0.039039,0.023454,0.054171,0.042548,0.31435,0.078392,0.22304
0.9303,0.89177,0.19023,0.56528,0.68934,0.44815,0.76732,0.69837
0.083613,0.90982,-0.067105,0.17533,0.26567,-0.022954,0.50209,-0.19754
0.38828,0.39116,0.39057,0.27821,0.22158,0.051399,0.34757,0.50829
0.78787,0.78556,0.3335,0.46003,0.41286,0.22469,0.62514,0.26944
0.42201,0.30987,0.111,0.20049,0.26275,0.17903,0.25572,0.32877
1.0712,1.0698,0.51764,0.54855,0.68128,0.32583,0.32877,0.82679
1.0691,0.95727,0.30297,0.5906,0.81492,0.49001,0.57664,0.57066
