-0.008917,-0.021939,-0.05174,-0.30289,0.038254,0.16411,0.18274,-0.11958
0.081631,0.056391,-0.020592,-0.0027174,-0.058516,0.22499,-0.088182,0.040755
0.19142,-0.099102,0.11097,0.013429,0.16159,0.091318,-0.38282,-0.11238
0.080325,-0.20597,-0.16436,-0.15609,-0.047855,0.0045923,0.079135,-0.17479
-0.041433,0.031745,0.0668,0.12762,0.0017387,0.10352,-0.038536,0.16302
0.13185,0.048091,0.093832,0.011009,0.19136,0.10426,0.23683,0.35879
0.081724,-0.058329,-0.0053693,0.018483,0.068537,0.11855,0.0024415,0.087412
0.13032,0.10757,0.043027,0.049051,-0.16737,-0.098752,0.13427,0.10189
-0.09118,-0.12493,0.076035,0.053979,-0.0048947,-0.047616,-0.039277,0.036509
0.071091,-0.018079,-0.063854,0.052269,-0.21502,0.11368,0.25814,0.072221
0.17543,-0.0082227,-0.10371,-0.16787,-0.058897,-0.019367,0.020171,-0.013384
0.13379,0.10677,-0.13454,-0.025279,0.33126,-0.031376,-0.11531,0.20065
