0.10114,-0.15358,0.02833,0.20943,0.14211,0.064665,0.15886,-0.015726
0.11621,-0.011153,0.077272,-0.14537,0.05312,0.065201,-0.036861,0.33713
0.14114,-0.0064781,0.13146,-0.075123,-0.056392,0.061743,0.08648,-0.0056932
0.084045,-0.15249,0.0070718,-0.0073509,-0.076349,0.070192,0.12626,0.0077519
0.0072919,-0.23027,0.037132,-0.053849,-0.13968,0.089512,0.0070245,0.028073
0.11497,0.0033013,0.085418,-0.14363,0.044295,0.10085,0.036352,0.033636
-0.064653,0.097786,0.10539,-0.1581,-0.042496,0.1428,-0.01814,0.22498
0.1021,-0.18321,0.14551,0.052929,0.0036132,0.064263,0.086608,0.069043
0.02875,0.033054,0.13999,0.10085,-0.032252,-0.14677,-0.0023874,0.10055
-0.16841,-0.018402,0.14174,0.11882,-0.033441,0.11726,0.19494,-0.087162
0.19279,-0.076186,0.094826,0.029261,0.027611,0.16604,0.076315,-0.23555
0.16241,-0.057755,0.031388,-0.044823,0.040332,-0.086119,0.30882,-0.25838
