0.15347,0.18925,-0.1631,0.035291,0.036713,-0.24429,0.14912,0.45147
0.3259,0.20786,-0.082847,-0.096543,-0.00071054,-0.0021576,0.23197,0.34394
0.22278,0.017602,-0.019288,-0.085958,0.1656,0.020038,-0.30708,-0.018394
0.048126,0.18615,-0.0014305,0.036356,-0.098118,-0.016061,-0.24713,0.35582
-0.02697,0.055283,-0.10123,0.1615,0.03127,-0.12195,-0.15441,0.13673
0.19361,0.13346,-0.19256,0.13244,-0.21175,-0.089692,0.27132,0.47323
0.35604,-0.049912,-0.0447,0.091443,-0.028802,0.18255,0.048646,0.15102
-0.0048931,0.14131,0.027759,0.045925,0.044103,0.081447,0.097945,0.23648
-0.055512,0.071435,-0.023159,0.17681,-0.19995,-0.035246,0.30371,0.22771
0.0053492,-0.032702,-0.0096047,0.086434,-0.015549,0.14863,0.068538,-0.085035
0.033393,0.405,0.097199,0.25233,-0.011908,-0.053896,0.3449,0.26651
-0.05675,0.16173,0.011425,0.0026128,0.14135,-0.081119,0.20199,0.18665
