-0.089011,-0.033432,0.1595,0.018565,0.14325,-0.014515,0.084161,0.089882
0.20039,-0.018649,-0.091736,0.071859,0.2101,0.31271,0.072575,-0.038632
-0.023787,0.12653,0.16501,-0.15361,0.26396,-0.065363,-0.059182,-0.17205
0.0023097,-0.26898,-0.11668,-0.074594,0.12719,-0.19369,0.083403,0.19165
-0.016424,-0.094528,-0.088702,-0.20692,-0.17285,0.050353,-0.20755,0.017599
0.21181,0.017535,-0.17283,-0.12848,-0.037775,0.19247,0.10048,0.11807
0.078599,-0.0027148,-0.11315,-0.029891,-0.10939,-0.20143,-0.12598,0.21848
0.094725,-0.061832,-0.051342,0.01113,0.0057215,0.1929,-0.13002,0.059986
0.15579,-0.068438,-0.13691,0.24828,-0.12651,-0.12134,0.099863,0.066652
-0.11576,-0.066261,0.13362,0.15774,0.11451,0.37334,-0.01063,0.096695
-0.029728,-0.19163,0.08383,0.26979,0.1007,0.090838,-0.19963,0.015737
0.14747,0.082838,0.10188,0.17309,-0.088218,0.11659,0.13897,-0.024258
