"","x"
"1",0.991187083340137
"2",0.431263608106466
"3",0.991187083340137
"4",0.991187083340137
"5",0.991187083340137
"6",0.431263608106466
"7",0.431263608106466
"8",0.431263608106466
"9",0.991187083340137
"10",0.431263608106466
