0.12888,-0.086394,-0.12347,0.18619,0.20562,0.03143,0.042719,0.17819
0.41151,0.019281,-0.053408,0.12652,0.14333,0.024227,0.21658,0.05713
0.14595,0.17501,0.2757,0.11217,-0.012945,0.025316,0.1352,-0.060844
0.093366,0.1243,0.017931,0.22018,0.22296,0.025785,-0.3563,0.094948
0.23934,0.27156,-0.080333,0.23909,0.10122,-0.011101,-0.14231,0.27042
0.25317,0.19518,0.15075,0.40676,0.22593,0.050895,0.024493,0.10038
0.27827,-0.14333,-0.065627,0.0019789,0.07336,-0.049835,0.17893,0.079305
0.14835,0.090671,0.13979,0.073342,0.19663,-0.075687,0.1168,0.26693
0.11749,-0.021251,0.11486,0.31724,-0.055411,0.1277,0.22823,0.27837
-0.22602,0.11205,0.18433,0.12686,0.29271,0.19071,0.16758,-0.1994
0.17727,0.27249,0.28777,0.24556,0.16269,-0.30124,0.39444,0.44169
0.024333,0.34652,-0.078834,0.13286,0.22029,0.14964,0.15644,-0.016403
