0.15793,0.02777,-0.017973,0.020183,-0.10099,0.19695,-0.12478,-0.053217
0.09015,0.17875,-0.10916,-0.19848,0.053683,0.17756,-0.07991,0.30421
-0.12644,0.096194,-0.068391,0.16889,-0.12944,0.13799,-0.14179,-0.097716
-0.10299,0.056242,-0.36927,-0.025154,-0.10455,-0.026011,0.039643,0.18382
0.042698,0.13119,-0.082665,-0.062834,0.038577,-0.004973,-0.33435,0.2512
0.027253,0.12611,-0.13526,0.12215,-0.020654,-0.065299,0.094184,0.15219
0.020533,0.13912,-0.04623,0.058066,-0.13424,-0.12225,-0.043641,-0.15859
0.01283,-0.045398,0.026318,-0.11615,-0.052958,0.13274,0.04,-0.097781
-0.082236,0.10704,0.091879,-0.0017539,-0.068261,-0.028217,0.15323,0.041755
0.059181,0.18311,0.092921,0.12362,0.082707,0.18209,0.11732,0.10017
-0.015174,0.16288,-0.051494,-0.30833,0.18553,0.16247,-0.12709,-0.070614
0.12226,-0.27584,0.06746,-0.017126,0.22384,-0.3159,0.15298,-0.1794
