0.39648,0.50257,0.26295,0.31583,0.40023,0.17165,0.064103,0.45578
0.28982,0.44811,0.292,0.30078,0.46603,0.31128,0.40581,0.65941
0.4557,0.29755,0.36809,0.40765,0.40817,0.018049,0.42349,0.36914
0.29096,0.3352,0.13003,0.30762,0.18707,0.41399,0.16343,0.35646
-0.15781,0.038333,0.049486,-0.020064,0.14037,-0.029044,-0.22746,0.036358
0.28908,0.34272,-0.3559,-0.21867,-0.53694,0.18008,0.42774,0.63614
0.059217,0.21087,-0.10887,-0.1481,0.12426,0.064547,0.33219,-0.09617
0.20447,0.17615,0.27441,0.15717,-0.018544,0.39797,0.09176,0.24446
0.59165,0.22994,0.24746,0.48784,0.27365,0.29275,0.34078,0.052087
0.28619,0.43012,0.13901,0.30792,0.35619,0.21716,0.43697,0.44648
0.1958,0.096728,0.23642,0.35502,-0.027972,-0.19414,0.0109,0.027302
0.74658,0.46789,0.39298,0.43585,0.42642,0.27828,0.52716,0.58266
