0.050165,0.047593,-0.072704,-0.11725,-0.052139,0.03187,-0.118,-0.068548
0.072859,0.092814,0.097187,0.19502,0.084413,0.23049,-0.19608,0.063783
0.053152,0.11298,0.027208,-0.021803,-0.023643,0.10405,0.0076469,-0.12357
0.034714,-0.16394,0.025061,-0.060358,-0.0030898,0.1612,0.070715,0.2045
0.03354,-0.25259,-0.10823,0.013567,-0.0072834,0.15456,0.047485,0.13332
-0.037287,-0.10103,-0.048026,0.1231,-0.14145,-0.037356,0.24258,0.17536
-0.15198,0.0085223,0.14413,-0.19226,-0.040576,0.24635,-0.10376,0.22419
0.067508,0.072826,-0.089595,0.097598,-0.0018441,-0.00051374,0.072197,-0.041987
0.046144,0.137,0.030448,-0.29834,0.073463,-0.12759,-0.073282,0.02133
-0.089982,0.09239,0.12297,0.13417,0.021772,0.23846,0.10165,0.14694
0.1178,-0.050853,0.073562,-0.075906,-0.050869,0.15656,0.10038,-0.078213
0.34306,0.11796,-0.097631,-0.07959,-0.16428,-0.13892,0.049318,-0.13998
