"","x"
"1",9.42528993081336e-07
"2",2.76446464511981e-06
"3",6.69483458429072e-05
"4",0.0885060487152494
"5",0.000501289804161573
"6",0.0104549144660008
"7",0.145435807153529
"8",1.44590011616928e-06
"9",0.037850475065672
"10",1.44590011616926e-06
