"","x"
"1",4.8196670538976e-06
"2",6.91116161279953e-06
"3",0.000133896691685814
"4",0.0983400541280549
"5",0.000835483006935955
"6",0.0149355920942869
"7",0.145435807153529
"8",4.8196670538976e-06
"9",0.04731309383209
"10",4.8196670538976e-06
