0.55894,0.49001,0.19104,0.32197,0.31521,0.19197,0.16582,0.27109
0.6438,0.70638,0.50058,0.49663,0.42763,0.32306,0.43216,0.58432
0.31928,0.3432,0.21901,0.21738,0.14847,0.27763,0.32784,0.041186
0.27688,0.54172,0.13254,0.29472,0.20676,0.22478,0.31743,0.35424
0.054079,0.44018,-0.056987,0.087327,0.20937,0.22854,0.12648,0.29207
0.46436,0.46492,0.20553,0.4407,0.30338,0.20898,0.515,0.50175
0.45199,0.59001,0.052088,0.24421,0.16955,0.1652,0.19198,0.011872
0.38663,0.42222,0.24874,0.22934,0.14947,0.12241,0.30941,0.26938
0.39472,0.44376,0.13764,0.2026,0.25111,0.084979,0.30038,0.076465
0.34563,0.17739,0.25407,0.18394,0.28122,0.29884,0.46608,0.41065
0.39971,0.44582,0.40269,0.31183,0.23575,-0.025074,0.24403,0.34932
0.63023,0.41774,0.054739,0.42925,0.5548,0.3003,0.62522,0.42319
