-0.19187,0.03303,-0.20354,-0.10307,0.11242,0.00072063,0.052652,0.11978
0.10417,-0.015943,0.15893,-0.15177,0.019439,0.026168,-0.023777,0.24759
-0.079809,-0.10379,-0.080275,-0.1732,-0.086148,0.0083411,-0.010697,-0.09136
-0.02735,-0.27901,0.014789,-0.13108,-0.032122,0.095189,0.03878,0.040044
-0.20699,-0.15343,-0.037091,0.0011848,-0.048965,0.07491,0.018076,0.19463
-0.06246,0.0069501,-0.052301,-0.12151,-0.1551,-0.022034,-0.0055966,0.12539
-0.14432,-0.049179,0.052104,-0.15023,-0.080603,0.25818,0.0059634,0.22447
0.12612,0.061729,-0.079596,-0.12836,-0.0046598,0.033439,0.14819,0.010811
0.029264,0.05654,-0.03359,-0.038811,0.17379,0.040354,-0.066958,0.21375
-0.13596,-0.036764,0.10472,0.078545,0.045374,-0.079506,0.0098063,0.020225
0.020896,0.022897,0.10794,-0.044185,-0.039292,0.0057857,-0.14068,-0.10013
-0.014447,0.1706,0.021814,-0.079077,0.050108,0.0080015,0.25115,-0.09935
