-0.028288,0.25178,0.05905,0.10666,0.0079026,0.066761,0.25083,-0.0025118
-0.012793,0.072519,0.11781,0.0083183,0.067479,0.25225,0.26847,-0.056323
-0.0072083,-0.083429,0.07617,0.041266,0.20279,0.13279,0.21674,0.057619
0.043625,0.13105,0.039879,0.022645,-0.0692,0.28931,-0.12648,-0.14069
0.1853,0.061129,-0.11003,-0.031947,0.28579,0.12471,0.046608,0.090519
0.22026,0.060214,-0.17064,-0.099685,0.12435,0.15123,-0.15049,0.10333
0.21163,0.12564,-0.076796,-0.1596,0.12945,0.12553,0.18684,0.074871
0.074257,0.013384,0.19646,-0.11151,-0.038194,0.088953,-0.063689,-9.4932e-05
-0.18509,-0.16385,-0.11201,0.20928,-0.024577,0.099716,-0.02102,0.062598
0.20724,0.12283,0.26211,-0.005517,-0.063109,0.24881,0.14933,0.21534
-0.0031913,-0.063346,-0.049572,0.080496,0.061631,0.22838,0.2108,0.049794
0.18432,-0.081776,-0.047599,0.02994,-0.048116,-0.1688,0.24556,0.12965
