0.13608,0.2195,-0.15666,-0.014592,0.16199,-0.15034,0.13235,0.18896
0.10648,0.14087,0.051225,-0.19064,0.18238,0.17293,0.089372,0.19743
0.1841,-0.10195,0.04073,0.15884,-0.0189,0.063332,0.03257,-0.042476
0.072984,0.086023,-0.029923,0.12436,-0.050515,-0.10143,-0.20271,0.044682
0.049828,0.11933,-0.19786,0.20819,-0.061194,0.018117,0.057077,0.23209
0.13214,0.28021,-0.14417,0.20472,0.21172,0.12301,0.1247,0.094477
0.2177,-0.17846,-0.03885,-0.018343,-0.092286,0.011434,-0.057365,-0.082214
0.14772,0.1723,0.2336,0.09124,0.023693,-0.14338,-0.01275,-0.0067737
-0.077266,0.068556,0.013048,0.16056,-0.12278,-0.1016,-0.087959,0.16961
-0.099485,0.18661,0.14129,-0.015473,-0.074697,0.15826,-0.10393,0.14021
0.16676,0.2729,0.036082,0.1689,-0.097359,-0.044633,0.1574,0.29302
0.094683,0.23552,0.032732,-0.074082,0.014138,-0.073842,-0.012561,0.16484
