"","x"
"1",3.82307607858664e-07
"2",2.93880031246535e-07
"3",1.3764274834252e-05
"4",0.0167522874339287
"5",0.000711474047899742
"6",0.0117097103033267
"7",0.539572490895501
"8",2.77384304139701e-07
"9",0.21158799861666
"10",2.77384304139704e-07
