-0.10104,-0.091148,-0.028964,-0.0086144,0.1099,-0.10999,0.14767,0.098321
0.063105,0.07417,0.11172,-0.23343,0.070241,-0.1121,0.036879,0.093426
0.055402,-0.10442,0.079974,-0.076414,-0.05436,0.030638,-0.03328,-0.12444
-0.050061,-0.1527,0.086177,-0.13636,-0.030719,0.045353,0.16904,0.029311
-0.057016,-0.15538,0.08151,0.039118,-0.10592,0.13115,-0.013639,0.13622
0.050338,-0.049126,-0.11726,0.00022648,-0.12582,-0.031955,-0.052393,0.12683
-0.12278,0.22355,0.078586,-0.080908,-0.16597,0.036026,-0.015434,0.19469
0.098166,-0.1024,0.12371,-0.06784,0.067294,0.007341,0.10474,-0.10459
0.083126,-0.09379,-0.12032,-0.0037511,0.088789,-0.12473,0.11612,0.18214
-0.12349,-0.066309,0.17985,-0.13805,0.029063,0.0092456,0.00013764,0.14858
-0.067549,0.021446,0.098328,-0.1214,0.0035393,0.074909,-0.069753,-0.060347
0.08704,0.14986,0.061086,0.010828,0.06754,-0.083733,0.3474,-0.047068
