-0.06854,0.074884,-0.1776,0.1346,0.18157,-0.028345,0.023488,0.10829
0.23252,0.11998,0.10407,-0.012735,0.30817,-0.10105,0.17398,0.23454
0.054304,-0.18682,0.054317,0.085432,0.24125,0.1215,0.052452,-0.14451
-0.076836,-0.10866,-0.071727,0.17374,-0.0026195,-0.031546,0.14236,-0.019419
0.010621,0.28992,-0.018236,-0.0048521,0.04479,0.049201,0.1434,0.21459
0.16067,0.0025659,-0.11993,0.24585,0.14469,0.24716,0.17706,0.03026
0.10609,-0.077888,-0.10869,0.024826,0.18095,-0.06108,0.073455,-0.11467
0.081428,-0.043945,0.048176,0.11118,0.16161,0.0074096,0.20174,0.17427
-0.092859,0.0029241,0.053179,0.097155,-0.00039929,-0.028319,0.0078764,0.36089
0.10986,0.027959,0.069205,-0.0022084,-0.050932,0.096277,0.014533,0.18161
0.11788,0.12332,0.092363,0.10699,0.025614,-0.1421,0.12073,0.43371
0.24724,-0.053836,-0.1301,0.067019,0.35289,-0.0062127,0.43013,-0.0003999
