0.0028377,0.1456,0.097686,-0.10064,-0.17467,-0.1061,0.19434,0.13767
-0.011874,0.1647,-0.15141,-0.017908,-0.030729,0.13368,0.31303,0.1391
-0.062228,-0.13292,0.025226,0.18708,0.017954,-0.14575,0.020298,0.033217
-0.028677,0.17685,-0.097106,0.039357,0.14269,0.0081726,0.10738,0.072673
0.33305,-0.12029,-0.05061,0.2623,-0.077495,0.29833,0.28957,0.076877
0.12163,0.31224,0.15227,0.069655,-0.2292,0.079779,0.063289,-0.089269
0.18897,-0.085712,0.083677,0.11006,0.12563,0.12539,-0.088963,-0.38124
0.093497,0.07274,-0.087989,-0.07057,-0.17104,0.14024,0.17986,0.0055565
-0.09322,-0.22,-0.092259,0.28027,-0.060471,0.12997,-0.03386,-0.25622
0.14535,0.084267,0.1574,-0.12595,0.0082723,-0.19538,0.096527,0.18266
-0.16425,0.14187,0.15904,-0.084495,0.084089,0.18788,0.089712,-0.036161
0.18656,0.074776,-0.2001,0.014816,-0.12167,0.20433,0.28403,-0.042812
