"","x"
"1",0.00212890448738193
"2",0.00586792666829166
"3",0.00600738533134208
"4",0.923254075357223
"5",0.0064382785338886
"6",0.0934623077445996
"7",0.0999884477624231
"8",0.00277849008841673
"9",0.00504865409981512
"10",0.00277849008841674
