"","x"
"1",0.828386311031804
"2",0.842956995134716
"3",0.828386311031804
"4",0.828386311031804
"5",0.828386311031804
"6",0.828386311031804
"7",0.959830839173771
"8",0.842956995134716
"9",0.842956995134716
"10",0.842956995134716
