0.082796,-0.018726,0.046261,-0.33309,-0.06534,0.26751,0.046976,-0.21069
0.063876,0.22868,0.057281,0.046441,-0.060239,0.27543,-0.059697,0.10609
0.035507,-0.2933,0.08783,-0.041939,-0.0065342,0.062519,-0.15965,-0.095641
0.054497,-0.15776,-0.17592,-0.04072,0.0064099,-0.07837,0.098661,-0.10336
0.023097,-0.057424,0.085883,-0.10827,-0.0192,0.16953,0.027274,0.1461
0.15664,0.051395,0.18331,0.096713,-0.084539,0.083205,0.20635,0.074255
0.13034,0.017736,0.13126,0.020511,0.013209,0.15915,-0.14705,0.021509
-0.076731,0.12292,0.15002,0.012104,-0.12194,-0.06101,0.047852,-0.20688
-0.28846,-0.13225,-0.17091,0.14857,-0.14902,-0.0060079,-0.14295,0.22957
-0.085797,0.079256,0.03581,-0.037148,-0.19846,0.17288,0.18795,-0.053628
0.24102,0.032463,0.11309,-0.026622,-0.052136,-0.019015,0.15438,-0.17601
-0.086949,0.09317,0.021699,-0.14173,0.12667,0.14926,0.049814,0.14224
