0.18354,-0.044097,-0.14989,0.0049536,0.035547,-0.18909,0.17553,0.31908
0.26489,0.17014,0.10624,-0.07329,0.020371,-0.14769,0.097057,0.19834
0.11379,-0.01389,0.056264,-0.090674,0.13188,-0.097172,-0.11786,-0.054848
0.10615,0.22956,0.076695,0.052034,-0.095346,-0.12007,-0.23949,0.0071367
-0.053727,0.0066538,-0.22163,0.13955,-0.11328,-0.16854,-0.1433,0.27141
0.22544,0.27572,-0.14204,0.22463,-0.13165,-0.022918,0.093585,0.21739
0.26665,-0.10036,-0.19818,0.081255,-0.064039,-0.046833,0.12145,-0.21091
-0.053069,0.23276,-0.010019,-0.056712,0.0025484,0.083701,0.053212,0.17869
0.016792,0.15878,-0.04955,0.24959,-0.21306,0.0099873,0.30188,0.15224
0.19958,0.0059849,0.11376,0.072679,0.059909,-0.044148,0.1892,0.089518
0.11962,0.29896,0.12139,0.4024,0.11392,-0.053424,0.36548,0.33947
-0.087215,0.15852,-0.0016245,0.011213,-0.027392,-0.024355,0.11419,0.14476
