0.029428,0.094939,-0.075757,0.011798,-0.017401,-0.0084765,0.12947,-0.042306
0.20843,0.083186,0.12049,-0.20144,0.11495,0.19938,0.094502,0.11952
0.12305,-0.069017,0.19132,0.024853,0.10233,0.043906,0.1013,-0.047272
0.23847,0.42741,-0.13854,0.083538,-0.22895,0.049925,-0.20943,-0.034752
0.25185,0.20871,-0.041061,0.28599,-0.15478,0.11057,0.13889,0.22834
0.24529,0.30393,-0.11628,0.12892,-0.082455,0.19061,0.11996,-0.04853
0.3008,0.022133,-0.039269,-0.059637,-0.12101,0.012246,-0.10399,-0.15654
0.14152,0.14612,0.096203,-0.012659,-0.052044,-0.029722,0.0053512,-0.27328
-0.00014635,0.013459,0.010253,0.15294,0.01586,-0.065086,-0.060915,0.11113
-0.0035856,0.15429,0.18748,-0.054297,-0.087719,0.045096,-0.11872,-0.0030311
0.26828,0.25345,0.10726,0.18725,-0.14209,0.15047,0.21386,0.37706
0.2855,0.12635,-0.016373,-0.036716,-0.039571,-0.19098,-0.11741,0.06359
