0.20399,0.0026697,-0.20332,-0.11522,0.050201,-0.033809,0.005632,0.041067
0.19775,0.0070654,0.0088814,-0.037662,0.039553,0.27981,-0.024287,0.19959
0.26341,-0.12033,0.093594,0.063482,0.26585,0.029963,-0.29084,-0.016541
0.14258,-0.16612,-0.15557,-0.072858,-0.07746,-0.020728,-0.023105,-0.019709
0.098587,0.11401,0.073311,0.15314,-0.12199,0.33326,-0.14865,0.034363
0.26266,-0.0041421,0.03311,-0.030796,0.13569,0.068453,0.15187,0.34091
0.15317,-0.18071,0.036397,-0.034636,0.060375,0.19895,-0.060877,0.14596
0.17073,-0.013733,0.078297,0.14441,-0.11862,-0.1117,0.033202,0.20174
0.064975,-0.102,0.18256,-0.059291,-0.0081648,-0.12823,-0.073162,0.12297
0.028404,-0.10763,-0.13634,0.16973,-0.1396,0.072274,0.080828,0.14799
0.20278,0.020325,-0.056538,-0.21187,-0.1666,-0.072635,-0.099539,0.0084496
0.30755,0.12493,-0.20797,0.055318,0.21327,-0.1516,-0.11624,0.045865
