-0.054305,0.0064582,0.0063515,0.036926,0.028015,-0.073022,0.18808,-0.080517
0.14419,0.064007,0.080167,-0.10325,0.12657,-0.016528,0.055944,0.064482
0.045098,-0.06824,-0.0037715,-0.021417,0.098317,0.11862,-0.086456,-0.10286
-0.10435,-0.20426,0.12834,-0.070156,-0.03525,-0.015875,0.080449,0.14452
-0.10018,-0.18148,-0.014403,0.11618,-0.015742,0.0088129,-0.02534,0.12537
0.1709,-0.061844,-0.1855,0.10108,-0.10225,0.011221,0.075902,0.13929
-0.136,-0.014072,0.068745,-0.050539,-0.1278,0.042184,0.1852,0.27333
0.0085495,-0.20136,0.18034,0.02426,0.051377,0.053716,0.11592,0.026474
-0.0095959,-0.063113,-0.036988,0.11085,0.16431,-0.061147,0.06235,0.062607
-0.22694,-0.14843,0.16516,-0.079438,-0.0066763,0.080106,0.086536,0.17383
-0.11359,-0.11289,0.043575,-0.014234,-0.039741,0.1934,-0.0022705,-0.035381
0.056347,-0.017628,0.09089,0.0074684,0.093396,0.059609,0.14912,0.046523
