-0.022401,0.012103,-0.031557,-0.095183,-0.019428,0.076663,0.042502,0.19847
0.069718,0.019,0.009666,-0.047074,0.042174,0.20336,-0.014263,0.19006
0.06951,-0.057564,-0.096339,-0.076352,0.21135,0.059323,-0.26082,0.066137
0.085672,0.16714,0.021489,0.012197,-0.0020414,0.098083,-0.0073144,0.10987
0.071985,0.071662,-0.13023,0.11032,-0.17109,0.26746,0.20109,0.072645
0.041458,0.072231,0.16053,-0.070919,-0.031862,0.047449,0.23299,0.28248
0.074154,0.087362,0.032873,-0.10136,0.05473,0.16669,-0.1874,0.050882
-0.0047326,0.017095,0.014122,-0.012333,-0.14228,-0.10922,-0.071278,0.21985
-0.098343,-0.069718,-0.10975,-0.086104,-0.11938,0.15532,0.12155,0.29544
-0.18389,-0.0098248,-0.011331,0.14227,-0.019099,0.069647,0.094405,0.06814
0.023721,-0.2045,-0.018622,-0.12032,-0.2642,0.15732,0.042069,-0.15647
-0.10589,-0.007901,0.10031,-0.094323,-0.012951,0.24959,-0.075871,0.0068166
