0.67744,0.76811,0.33591,0.24859,0.17231,0.2303,0.25923,0.39723
0.74942,0.95158,0.66492,0.48002,0.10312,0.15747,0.3615,0.54498
0.35675,0.78591,0.27987,0.28437,0.27172,0.40067,0.22629,0.28358
0.80492,1.0115,0.34569,0.26103,0.064592,0.14909,0.41485,0.50996
0.14183,0.25944,0.10325,0.063204,0.2067,0.18593,0.052545,0.072973
0.84618,0.59025,0.28754,0.49556,0.27811,0.22876,0.4006,0.69671
0.014696,0.77368,-0.25451,0.11432,0.079778,0.059275,0.23919,0.20222
0.49011,0.040683,0.34005,0.15358,0.11841,0.029641,0.14046,0.36705
0.67364,0.87729,0.53833,0.63395,0.30279,0.07194,0.5762,0.36369
0.47784,0.26569,0.32473,0.089106,-0.052891,0.24086,0.55529,0.44928
0.53566,0.87488,0.27295,0.36396,-0.001299,0.20275,0.30854,0.38873
0.86518,0.59561,0.25277,0.5158,0.25267,0.052067,0.27842,0.62549
