"","x"
"1",0.0904324357991705
"2",0.000363312266102414
"3",0.926040528379563
"4",0.064031423186238
"5",0.0518331995700052
"6",0.0401364297446445
"7",0.000628560318235337
"8",0.000428671650400609
"9",0.883349697348147
"10",0.000428671650400604
