0.27044,0.085678,0.063123,-0.14452,0.073672,0.11151,0.044597,0.088971
0.27783,-0.033903,-0.057218,-0.099818,0.0063914,0.3217,0.035047,-0.041325
0.010604,0.057852,0.148,0.14116,0.19419,-0.10613,-0.17669,-0.060644
0.097777,0.37252,-0.083744,0.04834,0.12083,-0.049527,0.0095509,-0.26097
0.11791,0.24353,-0.045509,0.14884,-0.088246,0.25334,-0.013638,-0.0092128
0.34306,0.22732,-0.070441,0.029832,0.14862,0.12659,0.1884,0.01379
0.28231,0.05837,0.16555,-0.039982,-0.005973,0.078293,-0.0081326,0.0016235
-0.0055229,-0.10024,0.020122,0.031514,-0.13859,-0.1873,0.083573,-0.036594
-0.0094049,-0.18947,0.043308,0.083741,-0.062666,0.083658,-0.19596,-0.13147
-0.036515,-0.049894,-0.1436,0.1936,-0.14322,0.15811,0.11649,-0.019793
0.17043,0.074948,-0.11311,0.052136,-0.17827,-0.1324,-0.17751,-0.16615
0.25134,0.063344,-0.057377,-0.23799,0.18401,-0.079775,0.16181,0.060426
