"","x"
"1",0.000136159088064435
"2",0.00480473972363652
"3",2.98206396227268e-05
"4",0.0278964666939256
"5",0.0325459618694056
"6",0.623675961100029
"7",0.361207444356829
"8",0.00496808033166222
"9",0.374010229340595
"10",0.00496808033166224
