-0.093467,-0.11596,-0.0042399,0.10242,0.13128,0.12693,0.10868,0.14935
0.16167,0.040071,0.029008,-0.18434,0.038581,0.20034,-0.020366,0.34503
-0.077867,0.050684,0.061172,0.066283,0.039748,-0.0484,-0.091481,-0.085079
0.099948,0.10442,0.040745,0.016058,0.0066065,-0.0057015,-0.059768,0.25191
0.084463,-0.043974,-0.23778,0.10496,-0.25174,0.23653,0.039913,0.023172
0.073619,0.049524,0.033077,-0.085183,-0.16652,0.030959,-0.061755,0.36762
0.14182,-0.019239,-0.090816,-0.051613,-0.016499,0.1333,-0.052689,0.18343
0.010205,0.0032009,0.093594,-0.11322,-0.049873,-0.054425,0.050375,0.13407
0.011669,-0.14413,-0.036287,0.067377,-0.077455,0.052064,-0.11226,0.32244
-0.11811,-0.0058222,0.14741,0.19367,0.10185,0.21463,0.12368,0.040969
0.2064,-0.067415,-0.10556,0.13778,-0.12447,0.090023,0.0086293,-0.036347
0.02363,-0.096216,0.068145,-0.0048602,0.16348,0.028236,-0.080087,-0.0079325
