0.036594,-0.0093004,0.18474,0.28087,0.089925,-0.15453,0.13139,-0.017803
-0.00085433,0.069296,-0.15295,0.039222,0.015758,0.083599,0.073892,-0.095009
-0.10918,-0.16594,0.16096,0.069052,-0.027247,-0.19984,0.11979,-0.10502
0.10718,0.18864,-0.19584,-0.082295,0.14489,-0.019083,0.046201,-0.11726
0.21541,-0.103,-0.0018424,0.23734,-0.14997,0.12797,-0.0033888,-0.20512
0.097138,0.21711,0.024051,0.10247,-0.31282,0.039971,-0.027433,-0.20174
0.35312,-0.15949,0.011889,0.14298,0.16599,0.040168,-0.039448,-0.32309
0.088641,-0.049407,-0.26344,-0.067319,-0.15529,0.13802,-0.089193,-0.12001
0.066392,-0.30662,0.05008,0.22612,-0.16816,0.12749,0.14755,-0.35593
0.029502,0.14807,0.1177,-0.17129,-0.12202,-0.3442,0.1548,-0.052115
0.057042,0.15921,-0.034297,-0.029112,0.0087841,0.069496,0.055857,-0.06881
0.06573,0.044202,-0.16532,-0.018876,-0.03893,0.13045,0.069448,-0.10997
