0.49728,0.77116,0.80744,0.65485,0.82365,0.25804,0.3135,0.53745,0.37602,0.52471,0.60729,0.24532,0.58119,0.15405,0.21849,0.45949
0.50561,0.31244,0.35361,0.20567,0.1938,0.1195,0.16993,0.68061,0.37116,0.5956,0.73484,0.4702,0.42194,0.26905,0.21794,0.354
0.49275,0.32777,0.63191,0.086055,0.58878,0.20699,0.30972,-0.010698,0.22673,0.041237,-0.2001,0.056591,0.12914,0.22244,-0.049645,0.25197
0.32999,0.66358,1.1762,0.42601,0.52344,0.28084,0.15184,0.96408,0.53361,0.73489,0.24147,0.46731,0.31509,0.13803,0.26763,0.30069
0.78534,0.16407,0.56633,0.46302,0.69526,0.18965,0.35268,0.68715,0.14272,-0.033816,0.50546,0.30237,0.04424,0.070285,0.25879,0.18478
0.62077,0.32436,0.69727,0.21195,0.23967,0.036705,0.028128,0.52589,0.033904,0.062791,-0.3012,-0.12151,-0.066048,0.0082128,-0.11401,-0.28992
0.041657,0.30785,0.23896,0.29957,0.33342,-0.27295,0.074029,0.11191,0.26066,0.24334,0.23981,-0.089147,0.042289,0.010072,-0.028423,0.095791
0.75338,0.59834,0.42914,0.59294,0.67142,0.51312,0.13138,0.7592,0.32533,0.50622,0.33407,0.24256,0.17067,-0.19964,0.034517,0.079782
0.79365,0.6795,0.85796,0.51007,0.47058,0.24635,0.40983,0.73391,0.49389,0.3781,0.61658,0.33893,0.54403,0.19271,0.36252,0.44179
0.56861,0.71791,1.0284,0.41927,0.31279,-0.062314,0.18209,0.48754,0.54156,0.30433,0.53647,0.3414,0.29628,0.039885,0.068948,0.60076
0.16772,0.58805,0.6101,0.198,0.5103,0.27966,0.33072,0.22372,0.062238,0.073588,0.37482,0.32402,0.17186,0.093889,0.26739,0.031383
0.55429,0.63002,0.72236,0.3679,0.76752,0.20931,0.35438,0.53411,NaN,0.021835,NaN,NaN,NaN,0.15507,0.025616,NaN
0.59587,0.85104,0.78933,0.63809,0.72345,0.31291,0.36967,0.45009,0.49893,0.53637,0.85872,0.049165,0.031059,0.56652,0.27736,0.25416
0.65079,0.7219,0.77065,0.70077,0.31308,0.21342,0.33383,0.75208,0.078544,0.074856,0.27065,0.36939,0.30239,-0.029883,0.28101,0.014523
0.34247,0.4686,0.62527,0.2361,0.47505,0.13472,0.18392,0.43246,0.057452,0.18851,0.10703,0.16394,0.40751,0.24856,0.16897,0.1138
0.60355,0.69401,0.85624,0.55354,0.7161,0.059038,0.03783,0.6181,0.22467,0.47456,0.64929,0.30911,0.5737,-0.086887,0.04529,0.3188
0.62781,0.89651,0.98994,0.61927,0.69977,0.32916,0.4349,0.50191,0.43232,0.49095,0.5505,0.029607,0.45894,0.064938,0.22375,0.42619
0.23409,0.16565,-0.1149,0.097698,0.051559,0.010088,0.44679,-0.17846,-0.18185,-0.012864,0.056327,-0.073766,0.027817,-0.098356,0.12006,0.084216
0.32823,0.44532,0.4699,0.29613,0.25387,0.22415,0.23914,0.45131,0.4083,0.11708,0.28243,0.25822,0.24622,-0.17828,0.3308,-0.13065
