"","x"
"1",0.327516391358778
"2",0.919805323415326
"3",0.461123853342026
"4",0.644147478820382
"5",0.294959180088999
"6",0.353176104545998
"7",0.644147478820382
"8",0.730691745410665
"9",0.941274558190145
"10",0.919805323415326
"11",0.294959180088999
"12",0.294959180088999
"13",0.448777632989793
"14",0.461123853342026
"15",0.941274558190145
"16",0.730691745410665
"17",0.88852318348767
"18",0.730691745410665
"19",0.919805323415326
"20",0.919805323415326
"21",0.919805323415326
"22",0.461123853342026
"23",0.919805323415326
"24",0.590143664129774
"25",0.88852318348767
"26",0.461123853342026
"27",0.919805323415326
"28",0.941274558190145
"29",0.590143664129774
"30",0.590143664129774
"31",0.919805323415326
"32",0.919805323415326
"33",0.859752261916088
"34",0.919805323415326
"35",0.919805323415326
"36",0.919805323415326
"37",0.78476158660917
"38",0.602305000313402
"39",0.868693106560907
"40",0.95715815043276
"41",0.919805323415326
"42",0.919805323415326
"43",0.498847696168175
"44",0.730691745410665
"45",0.88852318348767
"46",0.919805323415326
"47",0.982423988268505
"48",0.631277552240707
"49",0.919805323415326
"50",0.644147478820382
"51",0.88852318348767
"52",0.441344642468516
"53",0.919805323415326
"54",0.631277552240707
"55",0.919805323415326
"56",0.294959180088999
"57",0.919805323415326
"58",0.590143664129774
