"","x"
"1","0.14531130881439"
"2","0.37718689317625"
"3","0.511812702549708"
"4","0.223950578386898"
"5","0.0956982001870985"
"6","Min.   :0.05485  "
"7","1st Qu.:0.05729  "
"8","Median :0.10001  "
"9","Mean   :0.17937  "
