"","x"
"1",0.315503101935851
"2",0.530021008799179
"3",0.941454873668777
"4",0.854274861858135
"5",0.941454873668777
"6",0.757952742122999
"7",0.906948962613177
"8",0.843279645552676
"9",0.78985790084481
"10",0.301364277301251
"11",0.906948962613177
"12",0.445918075634682
"13",0.128986608636444
"14",0.906948962613177
"15",0.315503101935851
"16",0.337338988174724
"17",0.843279645552676
"18",0.78985790084481
"19",0.301325027941727
"20",0.580449733685609
"21",0.619517119340489
"22",0.843279645552676
"23",0.891395130229271
"24",0.315503101935851
"25",0.337338988174724
"26",0.906948962613177
"27",0.445918075634682
"28",0.244529085242971
"29",0.757952742122999
"30",0.757952742122999
"31",0.11430310285959
"32",0.757952742122999
"33",0.109756081627779
"34",0.205275351773354
"35",0.530021008799179
"36",0.941454873668777
"37",0.607759020596787
"38",0.315503101935851
"39",0.315503101935851
"40",0.337338988174724
"41",0.491063667593079
"42",0.445918075634682
"43",0.0735094587111675
"44",0.971037836485656
"45",0.0577422498307721
"46",0.941454873668777
"47",0.287667463712901
"48",0.757952742122999
"49",0.0735094587111675
"50",0.445918075634682
"51",0.0735094587111675
"52",0.530021008799179
"53",0.757952742122999
"54",0.287667463712901
"55",0.0741716396662023
"56",0.757952742122999
"57",0.142152375992805
"58",0.78985790084481
