-0.048249,-0.044983,-0.043358,0.064744,0.026554,-1.3016e-05,-0.13225,-0.11705,0.10895,-0.10742,-0.055694,0.23263,0.04953,-0.0066216,-0.051536,0.0069962
-0.21045,0.22979,0.15831,-0.028126,0.24312,-0.014499,-0.12828,0.053393,-0.020332,0.093718,-0.092653,0.16925,0.2183,0.015963,0.025741,-0.25908
-0.078017,0.19309,0.16443,0.0059492,0.030618,0.095424,0.023204,-0.14395,0.23728,-0.1423,-0.14703,0.29301,0.10701,0.22631,-0.035878,-0.026723
-0.15236,0.17121,0.35615,0.048647,0.040149,0.10845,0.22026,-0.20611,-0.0051131,0.2596,0.098277,-0.038096,0.027562,-0.18268,-0.036538,0.020487
0.076992,0.059175,-0.037186,-0.1554,0.063544,-0.078763,-0.080279,0.066425,0.070935,0.016302,0.0037873,0.023613,-0.052334,0.11561,-0.15097,0.075436
0.022116,0.27976,-0.17032,-0.12217,0.095834,0.027251,-0.086309,0.13568,0.0019035,0.077746,0.025157,0.26126,-0.10624,-0.0012359,-0.10502,0.13764
0.23173,0.11389,-0.020744,0.0038994,-0.13916,0.29572,-0.032523,0.19525,0.0013779,0.053643,-0.061721,0.063799,0.022644,0.10367,-0.055503,0.2788
0.18269,0.0094455,0.18016,0.044483,0.10045,-0.030151,-0.041846,0.041968,0.024634,0.065113,0.083151,-0.13612,-0.082922,-0.058926,-0.13637,0.072151
0.016289,0.32602,0.15645,0.051624,0.16626,0.018647,-0.088646,-0.12374,0.0147,0.1901,-0.15901,0.065535,-0.10939,0.13675,0.16662,0.26909
-0.030136,0.17693,0.1196,0.11697,0.091632,0.0099955,0.1542,0.19762,-0.033458,0.21084,-0.0027703,0.20244,0.19544,0.0077136,-0.095233,0.42551
0.078399,0.26728,0.053327,0.161,0.17725,-0.0087042,-0.018777,0.064618,-0.02751,0.15553,-0.17065,-0.23682,0.11469,-0.12332,-0.1227,-0.024294
0.013983,0.11389,0.12644,0.23032,0.14329,0.25888,0.074115,0.025638,0.15935,-0.036156,0.020153,0.052022,0.030129,-0.012774,-0.10206,0.11759
0.12146,0.14104,-0.11643,0.057213,-0.071016,0.061309,-0.039402,0.076353,-0.12393,0.36275,-0.10237,0.1965,-0.031794,0.13132,0.03568,-0.16778
0.014993,0.072827,0.0287,0.10475,-0.024817,0.19465,0.034591,-0.00011959,-0.25923,-0.099374,0.026791,0.18692,-0.0098262,-0.012436,-0.036975,0.18803
-0.027707,0.065335,0.1445,-0.018272,-0.16768,0.043985,0.13178,0.075235,-0.21835,-0.013895,0.092813,-0.052141,-0.20272,-0.019487,0.16691,0.10503
-0.073174,0.10263,0.22253,0.064379,-0.15254,0.0060202,0.0046013,-0.014439,-0.15653,0.15363,0.061782,0.16629,-0.049595,0.10175,0.13456,0.071318
0.19457,0.26,0.22594,0.079713,-0.011706,0.036445,0.20247,-0.2076,0.10668,0.046486,0.17336,-0.018304,0.043881,-0.0061401,0.040528,0.19274
0.026486,0.10605,-0.065113,0.12901,0.054179,0.007136,0.18652,0.21909,0.050178,0.13225,0.042173,0.17156,-0.02136,0.1671,-0.037747,0.15279
0.26409,0.32589,-0.048609,0.13723,-0.11867,0.042817,-0.04597,0.078017,-0.0086128,0.23238,0.13283,-0.12651,0.003757,-0.049485,0.16106,0.27317
