"","x"
"1",0.331349382932007
"2",0.758010818992668
"3",0.680135348122943
"4",0.553782203068047
"5",0.495522744574971
"6",0.936641203569982
"7",0.107039056956792
"8",0.634969331411391
"9",0.461642764394607
"10",0.784988220404936
"11",0.0968309450884216
"12",0.262933537722711
"13",0.127211190291326
"14",0.344645851496582
"15",0.822040125974225
"16",0.330999784299707
"17",0.723737836605741
"18",0.451526734957939
"19",0.484998329522757
"20",0.972313532763026
"21",0.617153541128781
"22",0.724515368335924
"23",0.288014973054615
"24",0.043570570661394
"25",0.256084010241294
"26",0.195706775490678
"27",0.0474628601055044
"28",0.1486921412643
"29",0.913808801138002
"30",0.331988814898223
"31",0.132918194013094
"32",0.196166755531467
"33",0.887752746137011
"34",0.314130695718695
"35",0.0864123609303873
"36",0.466827332831588
"37",0.961829478837439
"38",0.0990678462378001
"39",0.589759605915166
"40",0.129240938065695
"41",0.941917712511715
"42",0.609782051988847
"43",0.387570561574822
"44",0.20925993057207
"45",0.290748256806559
"46",0.378850641604579
"47",0.58454247886362
"48",0.350138104884368
"49",0.519977409490676
"50",0.343116311273222
"51",0.584285730243228
