0.028502,0.04903,0.037962,0.00039015,0.013254,-0.017085,-0.086103,-0.077792,0.17648,0.10484,0.18663,8.4665e-06,-0.18935,0.12801,-0.102,0.0277
-0.12005,-0.043904,-0.14266,-0.075359,-0.091703,-0.027455,0.071394,-0.097758,0.12554,-0.037313,-0.11524,-0.076844,0.049727,-0.091901,-0.022828,-0.0042732
-0.026511,0.1813,-0.012285,0.023615,-0.10449,-0.048149,-0.049824,-0.093898,-0.099026,-0.0811,0.048602,0.056054,0.22452,-0.055007,-0.065492,0.22189
0.054999,-0.016925,-0.039063,-0.066419,0.26121,0.0058122,0.21379,-0.025783,-0.21993,0.046651,0.0097305,0.20857,0.10731,0.12726,-0.021324,0.1326
0.12655,0.048783,-0.003136,-0.0712,0.058273,-0.024811,0.31198,-0.085114,-0.019413,-0.051183,0.081533,-0.031845,0.051889,-0.061627,0.016477,0.15913
0.020495,-0.044899,-0.0075479,-0.051572,0.01937,-0.14086,-0.039319,-0.019539,-0.082239,0.038285,0.11954,0.018542,-0.0059761,0.024986,-0.0043652,0.11693
0.1712,-0.12329,0.11947,0.0072524,-0.18394,-0.092775,0.049799,0.0080187,0.0058795,0.0020854,-0.011639,0.14332,0.067226,0.0033416,-0.013922,0.017937
0.12084,0.099948,-0.12761,-0.13614,0.07122,-0.082214,0.068166,0.020295,0.054787,0.16492,0.12097,0.059745,0.11463,-0.15098,-0.086805,0.16137
0.26644,-0.022005,-0.070857,-0.11207,-0.1766,-0.17615,0.14932,0.21084,0.11245,-0.23463,0.054552,-0.019675,0.045044,-0.031962,-0.0044848,0.10132
-0.054562,-0.18595,0.082322,-0.0076991,-0.0845,-0.038104,0.172,-0.072012,0.068555,-0.0051901,-0.029299,0.097205,-0.08273,0.2209,-0.008415,0.14453
-0.023399,0.11199,0.005031,-0.086089,0.022343,-0.12993,0.024397,0.12279,0.12234,-0.018323,0.15279,0.067972,-0.078969,-0.022418,-0.071441,-0.088839
-0.075519,0.015036,-0.14774,0.062603,-0.21029,-0.14099,0.159,-0.16752,NaN,NaN,NaN,NaN,NaN,NaN,-0.026959,NaN
0.30792,-0.071365,-0.19211,-0.045944,0.19583,-0.12335,0.34946,0.012856,-0.18909,-0.022952,0.038955,0.22023,0.30818,0.15988,-0.073651,0.0066851
-0.16114,-0.071477,0.27874,0.055491,-0.10329,-0.37292,0.094752,-0.035472,0.26748,-0.072403,0.24082,-0.0094807,-0.034841,0.15094,-0.049859,0.072286
-0.090608,0.05499,0.16791,-0.089055,-0.080821,-0.20788,0.23131,0.091655,0.30372,0.16269,0.091075,0.0068856,-0.03415,0.11159,0.050047,-0.10679
0.12178,0.1257,-0.1048,-0.14466,-0.06112,-0.059101,0.096123,-0.012308,0.13061,0.0092145,-0.02515,-0.022137,-0.053596,0.036626,-0.1362,0.073622
0.048381,-0.10389,-0.13245,0.095696,-0.031868,-0.11351,-0.080074,-0.44171,0.18378,0.14203,0.18943,-0.12307,-0.083599,-0.13796,-0.1531,0.041704
-0.12972,-0.11509,0.12022,-0.053129,0.11988,0.051479,-0.023026,-0.060415,0.033658,0.03426,0.19874,-0.010817,0.29303,0.086499,-0.128,0.12547
0.11573,0.075633,0.047621,-0.040061,-0.025406,-0.062609,-0.021377,-0.15234,-0.14832,-0.17084,-0.074995,0.057497,-0.072909,-0.16129,0.016912,-0.014381
