"","x"
"1","0.921924272054666"
"2","0.00357811022502705"
"3","0.336726221598372"
"4","0.0176019694682557"
"5","2.48847756410067e-06"
"6","Min.   :0.0000001  "
"7","1st Qu.:0.6916412  "
"8","Median :0.9469367  "
"9","Mean   :0.7216301  "
