"","x"
"1","0.200538777032576"
"2","0.000619639876556621"
"3","0.221086695184439"
"4","0.172515848264273"
"5","0.111728398701289"
"6","Min.   :0.06636  "
"7","1st Qu.:0.16769  "
"8","Median :0.25635  "
"9","Mean   :0.27712  "
