"","x"
"1","0.852564941504947"
"2","0.0316531806920596"
"3","0.351080671251539"
"4","0.0124554810481722"
"5","0.54091935714353"
"6","Min.   :0.1470  "
"7","1st Qu.:0.6765  "
"8","Median :0.8921  "
"9","Mean   :0.7229  "
