"","x"
"1",0.932095677613018
"2",0.283867154054219
"3",0.960497571767371
"4",0.645839845627157
"5",0.873264236196914
"6",0.93691379326549
"7",0.93691379326549
"8",0.93691379326549
"9",0.963508250319228
"10",0.812563996314952
"11",0.93691379326549
"12",0.986940855316713
"13",0.382053754775389
"14",0.580251173525204
"15",0.93691379326549
"16",0.0700811654593202
"17",0.93691379326549
"18",0.93691379326549
"19",0.232078791580236
"20",0.30197548771487
"21",0.963508250319228
"22",0.119305513553613
"23",0.0292931347658605
"24",0.253026566786164
"25",0.994082963115264
"26",0.0292931347658605
"27",0.0700811654593202
"28",0.986940855316713
"29",0.128113732432693
"30",0.922650317636879
"31",0.861823009452871
"32",0.873264236196914
"33",0.963508250319228
"34",0.963508250319228
"35",0.570208302909892
"36",0.232078791580236
"37",0.986940855316713
"38",0.204103088283423
"39",0.393636796544219
"40",0.382053754775389
"41",0.382053754775389
"42",0.93691379326549
"43",0.994082963115264
"44",0.19308664869656
"45",0.93691379326549
"46",0.580251173525204
"47",0.283867154054219
"48",0.93691379326549
"49",0.963508250319228
"50",0.232078791580236
"51",0.960497571767371
"52",0.93691379326549
"53",0.0749721162123887
"54",0.963508250319228
"55",0.963508250319228
"56",0.93691379326549
"57",0.19308664869656
"58",0.93691379326549
