"","x"
"1","0.0523145685225006"
"2","0.619246585416051"
"3","0.0842552120543403"
"4","0.24484517431547"
"5","0.104451218960669"
"6","Min.   :0.05345  "
"7","1st Qu.:0.17452  "
"8","Median :0.27709  "
"9","Mean   :0.33627  "
