"","x"
"1",0.135260644403622
"2",0.413446962845207
"3",0.114962778016006
"4",0.635619245420555
"5",0.417339611669764
"6",0.205436153996184
"7",0.135260644403622
"8",0.494431235070344
"9",0.0284152772498813
"10",0.135260644403622
"11",0.977029363109195
"12",0.13770929722111
"13",0.13844344057963
"14",0.907029032437511
"15",0.157858315795997
"16",0.647747831122863
"17",0.437406242156286
"18",0.709809346630884
"19",0.720596432679993
"20",0.258232362734817
"21",0.159708365699375
"22",0.877748083695871
"23",0.753908555670466
"24",0.796169797066743
"25",0.553256291977254
"26",0.258232362734817
"27",0.258232362734817
"28",0.313519735790367
"29",0.796169797066743
"30",0.796169797066743
"31",0.716243652467539
"32",0.753908555670466
"33",0.135260644403622
"34",0.166252195307365
"35",0.135260644403622
"36",0.635619245420555
"37",0.135260644403622
"38",0.635619245420555
"39",0.114962778016006
"40",0.796169797066743
"41",0.661942047859115
"42",0.801819172857335
"43",0.494431235070344
"44",0.553256291977254
"45",0.610288820568233
"46",0.753908555670466
"47",0.635619245420555
"48",0.963161618274377
"49",0.437406242156286
"50",0.135260644403622
"51",0.850652615784835
"52",0.13770929722111
"53",0.437406242156286
"54",0.958266078626096
"55",0.942946685831821
"56",0.510925990579274
"57",0.135260644403622
"58",0.753908555670466
