"","x"
"1",0.72752200607396
"2",0.827464134844524
"3",0.72752200607396
"4",0.989643621346864
"5",0.72752200607396
"6",0.784081490256423
"7",0.72752200607396
"8",0.784081490256423
"9",0.784081490256423
"10",0.824703560563839
"11",0.72752200607396
"12",0.72752200607396
"13",0.72752200607396
"14",0.824703560563839
"15",0.824703560563839
"16",0.824703560563839
"17",0.824703560563839
"18",0.838477713281985
"19",0.72752200607396
"20",0.72752200607396
"21",0.989643621346864
"22",0.876368853640087
"23",0.72752200607396
"24",0.72752200607396
"25",0.72752200607396
"26",0.72752200607396
"27",0.824703560563839
"28",0.989643621346864
"29",0.72752200607396
"30",0.972240402601376
"31",0.72752200607396
"32",0.989643621346864
"33",0.824703560563839
"34",0.820079921807848
"35",0.784081490256423
"36",0.912857702987312
"37",0.824703560563839
"38",0.72752200607396
"39",0.72752200607396
"40",0.972240402601376
"41",0.72752200607396
"42",0.72752200607396
"43",0.824703560563839
"44",0.72752200607396
"45",0.72752200607396
"46",0.824703560563839
"47",0.72752200607396
"48",0.989643621346864
"49",0.824703560563839
"50",0.72752200607396
"51",0.72752200607396
