"","x"
"1","0.846687370570736"
"2","0.0191984460815733"
"3","0.155950028197752"
"4","0.0634385406491007"
"5","0.048382965971194"
"6","Min.   :0.005511  "
"7","1st Qu.:0.564105  "
"8","Median :0.763157  "
"9","Mean   :0.594746  "
