"","x"
"1","0.0856955385610799"
"2","2.0723709597819e-06"
"3","0.805052560046819"
"4","0.00548318272258802"
"5","0.0154265073375728"
"6","Min.   :0.03878  "
"7","1st Qu.:0.05963  "
"8","Median :0.07650  "
"9","Mean   :0.18978  "
