"","x"
"1","0.00297367014770845"
"2","0.000199480318453925"
"3","0.162505782045844"
"4","0.00609506228726244"
"5","0.0014260832244761"
"6","Min.   :0.003003  "
"7","1st Qu.:0.041135  "
"8","Median :0.060130  "
"9","Mean   :0.129598  "
