0.33976,0.29538,-0.020786,0.082565,0.019607,-0.18387,-0.0064824,0.17941,-0.041872,-0.17893,0.052797,0.063038,-0.03168,0.088482,-0.020118,0.10327
-0.092988,0.25525,0.024798,-0.39028,0.010498,-0.029951,-0.10147,-0.034872,-0.090061,-0.065815,0.11439,-0.032252,0.16803,0.20789,-0.11038,-0.073144
-0.093054,-0.12872,0.071457,-0.18663,0.094461,-0.029148,0.089019,-0.0049111,0.096477,-0.13035,-0.15377,0.28134,0.041237,-0.10927,0.16311,-0.32204
-0.17026,-0.13772,0.28285,-0.030976,0.090587,-0.35834,0.10054,-0.12176,-0.1691,-0.10392,0.10172,0.18858,0.10208,-0.10127,-0.030023,-0.003919
0.041606,-0.050866,0.24404,0.07906,0.16688,-0.15502,-0.2074,0.011391,0.10992,0.092286,-0.12465,-0.017381,-0.12534,0.11147,0.049284,0.13629
-0.057409,0.13808,0.10597,-0.13719,0.2001,0.070312,-0.061732,0.13789,-0.17994,-0.11528,-0.19462,0.12499,0.061994,-0.19924,-0.10309,0.049373
0.26949,-0.028534,0.074088,0.03743,-0.0025433,0.095578,-0.051393,0.11732,-0.10447,0.10313,-0.0032473,0.091404,-0.10963,-0.067612,-0.27986,0.027265
0.10226,-0.085162,0.013231,-0.063957,0.21991,-0.13464,-0.25213,0.060475,-0.0023971,-0.10401,-0.12449,-0.1311,-0.026742,-0.065928,0.0094389,0.10915
0.10733,-0.13667,-0.043588,0.013612,0.27567,-0.014029,0.057428,0.0010682,-0.22849,-0.063044,0.18671,0.0053988,-0.12268,0.25358,0.2134,0.17783
0.081404,0.21067,0.14048,-0.11964,0.085918,-0.41633,0.23939,0.28813,-0.20591,-0.061367,0.027922,0.21433,0.037145,-0.059584,-0.012012,0.18642
-0.0080135,0.011672,-0.081692,-0.36142,-0.074434,-0.2003,-0.10765,0.069482,0.11012,-0.080812,0.13484,0.066128,0.099825,0.12122,-0.16625,0.05411
-0.0071963,0.17306,0.16444,0.15728,0.1196,-0.14899,0.29592,0.15458,NaN,-0.021424,0.17072,NaN,NaN,-0.10535,-0.0065545,NaN
0.22463,0.20794,0.054099,0.054331,0.1699,-0.083654,-0.0074522,-0.023144,-0.051517,0.083647,0.13068,-0.17533,0.063603,-0.25493,-0.024433,-0.12724
-0.14365,0.28502,-0.043915,-0.38701,0.1123,-0.14689,0.091685,0.056933,-0.14061,0.053201,0.030757,0.25444,-0.061251,0.041102,0.092983,0.13719
0.15219,0.043668,0.1302,0.033159,-0.049035,0.029903,-0.041652,0.082371,-0.089561,-0.055984,0.14701,-0.001205,-0.21788,-0.16667,0.067472,0.12077
0.083938,0.024887,0.012858,-0.16656,0.12774,-0.12168,0.10199,-0.06097,-0.023408,-0.12022,0.022506,0.18256,-0.082401,0.20624,-0.20061,-0.039482
0.036247,0.087549,-0.064298,0.064436,-0.11041,0.042809,0.094428,-0.18132,-0.0040266,-0.046372,0.26286,-0.087522,-0.15561,0.15096,0.057187,-0.17707
0.10145,-0.13845,-0.10949,0.026829,0.010989,0.16997,-0.0057971,0.12171,-0.10603,-0.057794,-0.00012009,0.20795,-0.047218,-0.17066,0.11627,0.029143
-0.019244,0.01476,0.097509,-0.12199,-0.10198,0.025762,-0.079725,0.32919,-0.14023,0.014543,-0.084756,0.021263,-0.029746,-0.021754,-0.14868,0.028104
