"","x"
"1",0.142957613595092
"2",0.0928425659756931
"3",0.0297159515276977
"4",0.674991516248424
"5",0.0792820582860039
"6",0.183866912005985
"7",0.0297159515276977
"8",0.0928425659756931
"9",0.585235953414054
"10",0.625249565267411
"11",0.178102144951578
"12",0.557164424330387
"13",0.0928425659756931
"14",0.183866912005985
"15",0.591352823512002
"16",0.978087862110288
"17",0.0928425659756931
"18",0.170383697004544
"19",0.0928425659756931
"20",0.183866912005985
"21",0.625249565267411
"22",0.183866912005985
"23",0.0928425659756931
"24",0.698889685211274
"25",0.625249565267411
"26",0.255027170841746
"27",0.148226154931836
"28",0.585235953414054
"29",0.591352823512002
"30",0.689260911918798
"31",0.584027117227243
"32",0.978087862110288
"33",0.626771603309237
"34",0.625249565267411
"35",0.591352823512002
"36",0.592404530827234
"37",0.927525780546446
"38",0.831806475042358
"39",0.591352823512002
"40",0.927525780546446
"41",0.625249565267411
"42",0.851908221010628
"43",0.978087862110288
"44",0.614693440422551
"45",0.686374845253437
"46",0.674991516248424
"47",0.625249565267411
"48",0.851908221010628
"49",0.978087862110288
"50",0.246963407552987
"51",0.183866912005985
"52",0.217639654193203
"53",0.582745766402413
"54",0.585235953414054
"55",0.142957613595092
"56",0.0297159515276977
"57",0.585235953414054
"58",0.730512303851385
