"","x"
"1",0.85115307128165
"2",0.308942981659869
"3",0.308942981659869
"4",0.85115307128165
"5",0.481551940979319
"6",0.515015133497474
"7",0.755925960628474
"8",0.481551940979319
"9",0.132488183021222
"10",0.870671277826612
"11",0.870671277826612
"12",0.755925960628474
"13",0.870671277826612
"14",0.755925960628474
"15",0.665290347539543
"16",0.85115307128165
"17",0.371100717784686
"18",0.755925960628474
"19",0.665290347539543
"20",0.662622707784698
"21",0.204425652100549
"22",0.755925960628474
"23",0.797916967057312
"24",0.797916967057312
"25",0.755925960628474
"26",0.755925960628474
"27",0.873054488617556
"28",0.755925960628474
"29",0.870671277826612
"30",0.662622707784698
"31",0.870671277826612
"32",0.757294837654633
"33",0.467392764385081
"34",0.755925960628474
"35",0.85115307128165
"36",0.870671277826612
"37",0.85115307128165
"38",0.870671277826612
"39",0.85115307128165
"40",0.797916967057312
"41",0.85115307128165
"42",0.870671277826612
"43",0.894013364539549
"44",0.744427609986569
"45",0.870671277826612
"46",0.870671277826612
"47",0.870671277826612
"48",0.870671277826612
"49",0.755925960628474
"50",0.870671277826612
"51",0.85115307128165
