"","x"
"1",0.744043472879282
"2",0.899036087642467
"3",0.867172568856752
"4",0.828285015725469
"5",0.815214837849146
"6",0.972313532763026
"7",0.744043472879282
"8",0.830344510307204
"9",0.815214837849146
"10",0.909872710014812
"11",0.744043472879282
"12",0.744043472879282
"13",0.744043472879282
"14",0.744043472879282
"15",0.931645476104122
"16",0.744043472879282
"17",0.879768661550765
"18",0.815214837849146
"19",0.815214837849146
"20",0.972313532763026
"21",0.828285015725469
"22",0.879768661550765
"23",0.744043472879282
"24",0.744043472879282
"25",0.744043472879282
"26",0.744043472879282
"27",0.744043472879282
"28",0.744043472879282
"29",0.972313532763026
"30",0.744043472879282
"31",0.744043472879282
"32",0.744043472879282
"33",0.972313532763026
"34",0.744043472879282
"35",0.744043472879282
"36",0.815214837849146
"37",0.972313532763026
"38",0.744043472879282
"39",0.828285015725469
"40",0.744043472879282
"41",0.972313532763026
"42",0.828285015725469
"43",0.760234563089074
"44",0.744043472879282
"45",0.744043472879282
"46",0.760234563089074
"47",0.828285015725469
"48",0.744043472879282
"49",0.828285015725469
"50",0.744043472879282
"51",0.828285015725469
