0.63025,0.78657,0.75093,0.77475,0.78312,0.35986,0.51663,0.61516,0.42656,0.59846,0.41533,0.4592,0.35543,0.38157,0.44422,0.555
0.62738,0.67235,0.81131,0.43414,0.41154,0.29037,0.51167,1.015,0.65011,0.76217,0.99587,0.55417,0.66313,0.54755,0.57319,0.56745
0.81202,0.77068,1.0035,0.37261,0.83899,0.19679,0.52408,0.1027,0.57743,0.27015,0.065007,0.15097,0.29143,0.27595,0.13941,0.22386
0.42131,0.7979,1.2108,0.5682,0.58,0.25165,0.063724,0.83333,0.7433,1.0657,0.32576,0.78039,0.42677,0.33941,0.48367,0.44863
0.82794,0.17859,0.68399,0.39884,0.73247,0.28681,0.43266,0.5902,0.28751,0.00049613,0.3895,0.32881,-0.03774,0.12558,0.21074,-0.010774
0.91076,0.66687,1.1139,0.38937,0.44399,0.16262,0.30767,0.75284,0.21005,0.053267,-0.26666,-0.08167,-0.171,0.072643,-0.019563,-0.21322
0.11062,0.71981,0.55568,0.60062,0.33182,-0.24381,0.024656,0.33112,0.80094,0.81567,0.12365,0.15039,0.18092,0.25484,-0.025298,0.17549
0.75037,0.79292,0.41108,0.53603,0.63914,0.79887,0.31719,0.66804,0.26301,0.44837,0.32069,0.32988,-0.016272,-0.062942,0.14955,-0.13198
1.0578,1.105,1.3686,0.95853,0.84112,0.69195,0.82387,1.0983,0.66566,1.0534,1.1223,0.74015,0.65579,0.53207,0.59168,0.65784
0.66904,0.83329,0.92753,0.61947,0.48052,0.22965,0.4498,0.64689,0.74156,0.64951,0.76006,0.66729,0.49649,0.24677,0.41877,0.56636
0.23652,0.59391,0.90068,0.21996,0.62062,0.47162,0.50657,0.2495,0.26376,0.41003,0.52819,0.53082,0.298,0.16072,0.29185,0.19219
0.89281,1.095,1.3044,0.73733,0.93883,0.35292,0.51721,0.85115,-0.10389,0.069592,0.038819,-0.1583,0.12719,-0.12427,0.044443,-0.14547
0.67474,1.0441,0.9618,0.32498,0.88331,0.63224,0.51831,0.41049,0.82143,0.85607,1.0093,0.24818,0.11939,0.65458,0.55756,0.35679
0.68992,0.7157,0.83978,0.71489,0.28246,0.45875,0.59803,0.71122,0.10317,0.045583,0.30705,0.58447,0.084209,0.28981,0.23334,0.10836
0.56588,0.69475,0.73357,0.35423,0.44445,0.2699,0.35544,0.72279,0.10608,0.32564,0.40077,0.33969,0.45479,0.69255,0.41391,0.27529
0.71712,0.8819,0.94851,0.65903,0.73192,0.19846,0.20866,0.58709,0.023689,0.62959,0.67563,0.56546,0.50897,-0.24082,0.093502,0.39212
0.85344,1.1428,1.2268,0.85654,0.82663,0.50993,0.74863,0.82008,0.65283,0.70938,0.77349,0.30411,0.553,0.26221,0.40252,0.69245
-0.091223,0.065272,-0.16836,0.067523,0.077409,0.059438,0.39302,0.018602,-0.13961,-0.071882,-0.14842,-0.12271,-0.15457,-0.089745,0.0089518,0.1081
0.65065,0.74143,0.81957,0.49138,0.42284,0.53454,0.43691,0.76216,0.82357,0.3422,0.34563,0.40844,0.53263,0.22083,0.31354,0.021578
