0.71198,0.83358,0.9241,0.68596,0.74856,0.53455,0.44196,0.61955,0.56051,0.72689,0.65867,0.26405,0.57464,0.47784,0.51806,0.59056
0.59607,0.56741,0.42155,0.26977,0.4313,0.4086,0.081954,0.6304,0.5201,0.47835,0.67141,0.11665,0.39922,0.4646,0.3269,0.45512
0.86003,0.42021,0.9624,0.34149,0.57047,0.10424,0.54942,0.17797,0.28986,0.17132,-0.13019,0.13977,0.082076,0.25977,0.088528,0.1118
0.53568,0.69741,1.3306,0.42997,0.73981,0.58551,-0.033795,0.9356,0.99308,0.92094,0.3062,0.74966,0.34375,0.47771,0.5149,0.3404
0.91812,0.20191,0.4022,0.20034,0.55389,0.3186,0.27211,0.4237,0.41197,0.14646,0.32924,0.14559,0.223,0.32388,0.33411,0.28132
0.76499,0.3928,0.65527,0.19152,0.15367,0.24308,0.29235,0.45898,-0.043442,0.0097906,-0.38037,-0.15475,0.16144,0.069284,-0.051805,-0.040842
0.20608,0.71384,0.67941,0.30132,0.19965,-0.090574,0.069459,0.39,0.69461,0.87443,0.069694,0.11462,0.0099438,0.20719,0.30798,0.27738
0.86168,0.55519,0.36247,0.44612,0.54747,0.62415,0.41194,0.71955,0.28851,0.40295,0.29954,0.22874,-0.031101,-0.025998,0.11934,0.061968
0.82569,1.0733,1.0896,0.38972,0.45963,0.50333,0.68493,0.73153,0.74365,0.91552,0.82928,0.38948,0.52986,0.48441,0.2836,0.51504
0.74277,0.89908,1.1938,0.63619,0.54464,0.6184,0.55986,0.37592,0.62532,0.89469,0.85901,0.53405,0.41961,0.50789,0.57585,0.6418
0.25452,0.48388,0.66288,0.16661,0.48344,0.42138,0.46618,0.41621,0.53994,0.33767,0.69958,0.5179,0.38487,0.37514,0.32695,0.16329
0.88216,1.0797,1.2574,0.71787,0.8987,0.59374,0.71408,0.69476,0.13169,-0.0022031,0.043657,-0.056916,0.22414,0.13721,0.26401,-0.22955
0.84644,1.0764,0.98903,0.27462,0.53542,0.63024,0.38096,0.387,0.76581,0.81774,0.84766,0.11622,0.26399,0.71119,0.271,0.41468
0.61795,0.58363,0.7673,0.5387,0.39142,0.75732,0.51078,0.6412,0.30487,0.063858,0.19475,0.45163,0.14267,0.44706,0.19268,0.038758
0.54286,0.33919,0.60665,0.30163,0.31679,0.45729,0.41234,0.50908,0.25916,0.37816,0.46967,0.20843,0.36584,0.31094,0.2284,0.13996
0.87044,1.0389,1.0877,0.68814,0.88654,0.54341,0.49232,0.65396,0.080273,0.69763,0.91592,0.61051,0.64189,0.21154,0.66305,0.70467
0.93805,1.087,1.1675,0.61297,0.77159,0.53785,0.87073,0.7708,0.69618,0.45506,0.81339,0.084849,0.50062,0.35108,0.43846,0.71896
0.14832,-0.0020588,-0.22002,-0.0055584,-0.19959,0.015697,0.11051,-0.19801,0.03669,0.091846,-0.088831,-0.092849,-0.25794,-0.16116,0.09022,0.011074
0.48843,0.54441,0.59457,0.22304,0.27694,0.37474,0.47468,0.50161,0.50179,0.23244,0.18008,0.36864,0.35301,0.23978,0.41433,0.15184
