"","x"
"1","0.0092693606608029"
"2","0.0642443736025579"
"3","0.190565066643053"
"4","0.0469169175837525"
"5","0.0127735627081793"
"6","Min.   :0.00869  "
"7","1st Qu.:0.04678  "
"8","Median :0.07200  "
"9","Mean   :0.11257  "
