"","x"
"1",0.977058947429247
"2",0.678673559468948
"3",0.803878913927148
"4",0.796772676057762
"5",0.977058947429247
"6",0.845785588231747
"7",0.827401309732942
"8",0.678673559468948
"9",0.796772676057762
"10",0.977058947429247
"11",0.977058947429247
"12",0.977058947429247
"13",0.93384912501628
"14",0.977058947429247
"15",0.977058947429247
"16",0.698953751592505
"17",0.803878913927148
"18",0.796772676057762
"19",0.977058947429247
"20",0.477108660821747
"21",0.678673559468948
"22",0.806536477954181
"23",0.977058947429247
"24",0.796772676057762
"25",0.796772676057762
"26",0.796772676057762
"27",0.977058947429247
"28",0.678673559468948
"29",0.477108660821747
"30",0.796772676057762
"31",0.796772676057762
"32",0.796772676057762
"33",0.977058947429247
"34",0.827401309732942
"35",0.983475991503883
"36",0.977058947429247
"37",0.678673559468948
"38",0.977058947429247
"39",0.977058947429247
"40",0.796772676057762
"41",0.425974295614792
"42",0.796772676057762
"43",0.977058947429247
"44",0.977058947429247
"45",0.796772676057762
"46",0.977058947429247
"47",0.871706488548108
"48",0.977058947429247
"49",0.796772676057762
"50",0.678673559468948
"51",0.977058947429247
"52",0.796772676057762
"53",0.678673559468948
"54",0.977058947429247
"55",0.977058947429247
"56",0.803878913927148
"57",0.678673559468948
"58",0.827401309732942
