"","x"
"1",0.997506441480676
"2",0.899816020111464
"3",0.899816020111464
"4",0.899816020111464
"5",0.899816020111464
"6",0.899816020111464
"7",0.981589069256136
"8",0.899816020111464
"9",0.899816020111464
"10",0.899816020111464
"11",0.981589069256136
"12",0.899816020111464
"13",0.899816020111464
"14",0.997506441480676
"15",0.899816020111464
"16",0.899816020111464
"17",0.899816020111464
"18",0.899816020111464
"19",0.899816020111464
"20",0.524680294948589
"21",0.899816020111464
"22",0.899816020111464
"23",0.899816020111464
"24",0.899816020111464
"25",0.899816020111464
"26",0.899816020111464
"27",0.223604203463645
"28",0.899816020111464
"29",0.899816020111464
"30",0.899816020111464
"31",0.117138010481155
"32",0.899816020111464
"33",0.899816020111464
"34",0.899816020111464
"35",0.899816020111464
"36",0.899816020111464
"37",0.899816020111464
"38",0.899816020111464
"39",0.524680294948589
"40",0.899816020111464
"41",0.899816020111464
"42",0.899816020111464
"43",0.899816020111464
"44",0.908770368719985
"45",0.899816020111464
"46",0.899816020111464
"47",0.899816020111464
"48",0.899816020111464
"49",0.899816020111464
"50",0.899816020111464
"51",0.899816020111464
