"","x"
"1",0.627506048036306
"2",0.000922957129278099
"3",0.011544133329516
"4",0.34015788253887
"5",0.0341648209690171
"6",0.700862132634556
"7",0.000482868447069466
"8",0.125692325777544
"9",0.0515715559559426
"10",0.58970548992816
"11",0.190675589802491
"12",0.857559234482215
"13",0.404468018132819
"14",0.750412301988893
"15",0.305661008955602
"16",0.0574299076741427
"17",0.0291080088139858
"18",0.4781975304249
"19",5.18883916563131e-05
"20",0.00917981692264758
"21",0.135357145870489
"22",0.706922020427765
"23",0.158108761716872
"24",0.255667358237885
"25",0.960989885812211
"26",0.902288082458334
"27",0.00944619632220722
"28",0.158882247988729
"29",0.814456834403525
"30",0.967291873836486
"31",0.32824269610201
"32",0.00869154206286799
"33",0.272070707219589
"34",0.461778500067225
"35",0.464464518054684
"36",0.0328828898268189
"37",0.0445774160744547
"38",0.680334398798397
"39",0.0103528949809864
"40",0.0122808675311618
"41",0.0913698981836
"42",0.651386950151396
"43",0.8262311476976
"44",0.263999713940022
"45",0.173124686774279
"46",0.00496779844456741
"47",0.377049015615192
"48",0.754210585882425
"49",0.000426969313743165
"50",0.341129136610116
"51",0.26302033555215
