"","x"
"1","0.362494052479149"
"2","0.0295113600651946"
"3","0.323182292165509"
"4","0.0156710748192645"
"5","0.752650992593799"
"6","Min.   :0.3641  "
"7","1st Qu.:0.5018  "
"8","Median :0.7334  "
"9","Mean   :0.6893  "
