"","x"
"1","0.701445618822001"
"2","0.498189069069027"
"3","0.0783081804287502"
"4","0.74910343068791"
"5","0.177033565467656"
"6","Min.   :0.0322  "
"7","1st Qu.:0.3068  "
"8","Median :0.5387  "
"9","Mean   :0.4528  "
