"","x"
"1",0.37718689317625
"2",0.511812702549708
"3",0.223950578386898
"4",0.792462636590486
"5",0.109104083996691
"6",0.354523543489997
"7",0.0779563509015299
"8",0.262159321397638
"9",0.512263805871471
"10",0.287992250645394
"11",0.343322631224781
"12",0.990945526937753
"13",0.0918925158833633
"14",0.410882751846913
"15",0.449346728765388
"16",0.617327442640103
"17",0.219625867727867
"18",0.221362348034868
"19",0.425838467294706
"20",0.423586437049438
"21",0.984300266932382
"22",0.668533532526427
"23",0.634208741991526
"24",0.541694692895721
"25",0.0191904025975549
"26",0.446252927465127
"27",0.521201840944725
"28",0.165916643704261
"29",0.0758670167579587
"30",0.835021927730675
"31",0.612397414216038
"32",0.719165728538869
"33",0.643785259323178
"34",0.684113491398778
"35",0.360958922753469
"36",0.789308049101364
"37",0.219659128847647
"38",0.857870288314896
"39",0.313830834289862
"40",0.383519067552858
"41",0.089632604323163
"42",0.937729167466856
"43",0.209474390170476
"44",0.806710598350297
"45",0.971609353641404
"46",0.505218308087085
"47",0.679932544116757
"48",0.94837934406527
"49",0.600661796909853
"50",0.382517816445517
"51",0.842660628696403
